Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI
NSE:ABB,2019-01-03 10:45:00+00:00,1038.2,1038.3,1034.55,1035.65,6195,52.327659169096144,,,,,,1035.1111121693125,,18.07285705779204,18.1607824428053,4.876320850926526,-5.077632148959275,0.0829058201059069,-0.1291257480060439,-2.5499999999999545,4421.0,249.21082299887257,-0.245617414756305,-8.845233657689377,0.57295460063123,,,,75.92690888014415,,,-8787.0,1038.2,1037.6,57.40529131805542,,1035.62,3.88178438350192,1038.2,1028.9,324169.8485525506,,3.75,,0.4185545360266152,-0.0024591954915966,0.0110851639051179,0.4715568717119782,0.3683590772913001,22.06814589244124
NSE:ABB,2019-01-03 11:15:00+00:00,1035.65,1038.35,1032.95,1033.65,2385,48.68998770453339,,,,,,1034.9162972134045,,16.098255029532734,19.413844360159075,4.928541553450151,-3.637671464562757,-0.1948149559079866,0.0522207025236243,-2.0,-3810.0,-61.50121065375303,-0.1931154347511232,-6.951718311739629,0.4616580814462046,,,,63.0792227204789,74.14702091471393,,-11172.0,1035.65,1037.75,52.327659169096144,56.71706016285246,1036.5700000000002,1.9028268444604477,1038.2,1033.65,116125.62067531212,,5.399999999999864,,0.4191025912280268,-0.0019330214302053,0.0113952655723469,0.4700788891805789,0.3658178696090398,21.988487346215507
NSE:ABB,2019-01-03 11:45:00+00:00,1033.65,1035.75,1031.35,1032.9,1254,47.36038067802976,,,,,,1034.6474575849504,,14.68989095844335,20.89670557874121,4.877286012848415,-1.3296070265036235,-0.2688396284540886,-0.051255540601736,-0.75,-1131.0,-47.42138364779874,-0.0725584095196629,-2.7307606536524758,-0.4529683885890341,,,,47.234678624814,62.08027007514568,,-12426.0,1033.65,1038.2,48.68998770453339,57.40529131805542,1035.63,2.3702847930152986,1038.2,1032.9,59389.91737024932,,4.400000000000091,,0.388172300609187,-0.0007258474587388,0.0110908953163525,0.4705599382878099,0.3449344149505147,21.570031213462222
NSE:ABB,2019-01-03 12:15:00+00:00,1033.65,1034.85,1032.1,1034.45,1221,50.37635353668152,1028.549727807534,1034.4625,1040.375272192466,1.1431583440610047,0.4989429662099977,1034.621129906957,,13.872987331301106,19.734641501418327,4.676130443802596,3.0159728586517573,-0.0263276779933221,-0.2011555690458184,1.5499999999999543,-33.0,-2.631578947368418,0.1500629296156352,6.368134747807996,-0.3179956636954907,0.0114315834406098,,,43.64723467862554,51.32037867463948,-14.987871824335,-11205.0,1032.9,1035.65,47.36038067802976,52.327659169096144,1034.97,2.0732221299223417,1038.2,1032.9,61509.52766828814,,2.75,,0.3634394831097179,0.0014995044771643,0.0098963752444461,0.4707570983922294,0.3480162159619629,21.57785603322845
NSE:ABB,2019-01-03 12:45:00+00:00,1034.45,1036.0,1029.3,1032.7,15644,47.09551206384285,1028.513566783652,1034.4450000000002,1040.3764332163485,1.146785612835539,0.3529023309922359,1034.3649792526962,,12.106545704548276,22.543074029354884,4.863180303659575,-3.2808414728386737,-0.256150654260864,0.1870498598569785,-1.75,14423.0,1181.2448812448813,-0.1691720237807503,-6.512661680543685,-0.5297630514351762,0.0114678561283551,,,40.80717488789299,43.896362730444174,-54.734318817414696,-26849.0,1034.45,1033.65,50.37635353668152,48.68998770453339,1033.87,1.2106816261922482,1035.65,1032.7,736762.1907267575,,6.7000000000000455,,0.3659292735308138,-0.0016931528123939,0.0110071315267916,0.4733528602041487,0.3431809801745647,21.614561985955337
NSE:ABB,2019-01-03 13:15:00+00:00,1032.7,1035.95,1032.15,1035.45,2215,52.34749800392106,1029.0234666682354,1034.69,1040.3565333317647,1.095310350300987,0.5670604014397738,1034.50964868567,,11.232938589129702,20.916368083987383,4.76693957785146,5.251985940078214,0.144669432973842,-0.0962407258081148,2.75,-13429.0,-85.84121708003069,0.2662922436331927,11.151775848532242,-0.0193115434751166,0.0109531035030098,,,48.43049327354302,44.294967613353855,-2.087928245846308,-24634.0,1032.7,1032.9,47.09551206384285,47.36038067802976,1033.83,1.1383101510570557,1035.45,1032.7,115949.70807868514,,3.7999999999999545,,0.3193432550763,0.0026593831402359,0.0104356262025396,0.4683516732931376,0.3548360014002777,21.669051536926663
NSE:ABB,2019-01-03 13:45:00+00:00,1034.6,1035.45,1025.95,1027.3,4808,39.75234625223239,1027.9929825761924,1034.4425,1040.8920174238078,1.246955229277165,-0.0537235990428029,1033.5483621942474,,9.405641965775065,28.130396597970343,5.187356518847162,-12.595151751688668,-0.9612864914226976,0.4204169409957021,-8.150000000000091,2593.0,117.06546275395031,-0.7870973972669004,-24.06065663490782,-0.614327867266496,0.0124695522927716,,,34.75389707452495,41.33052174532032,-163.6773170935245,-29442.0,1035.45,1034.45,52.34749800392106,50.37635353668152,1032.56,3.151467911941776,1035.45,1027.3,191129.28078073333,,9.5,,0.4162450513176679,-0.0079021135953763,0.0129321838517809,0.471228630663819,0.3412501312925596,21.60847073835481
NSE:ABB,2019-01-03 14:15:00+00:00,1027.3,1029.75,1026.85,1028.2,2174,41.42831072900064,1027.4155109280764,1034.2900000000002,1041.164489071924,1.3293155830422394,0.0570579910532979,1032.8352472350143,,8.928181149227852,26.70240665551488,4.987654914128496,1.6759644767682502,-0.713114959233053,-0.1997016047186663,0.900000000000091,-2634.0,-54.78369384359401,0.0876082935851396,4.216013983512057,-0.455029528511961,0.0132931558304223,,,28.451847106555523,37.21207915154117,-183.5337087201333,-27268.0,1027.3,1032.7,39.75234625223239,47.09551206384285,1031.62,3.681134336043424,1035.45,1027.3,90065.1475248474,,2.900000000000091,,0.2929124560828996,0.0008756993991864,0.0117462978414661,0.4702900551940555,0.3448873534193482,21.59376361628194
NSE:ABB,2019-01-03 14:45:00+00:00,1028.2,1028.2,1025.15,1027.6,2894,40.61711223098154,1026.4583155550777,1033.88,1041.301684444922,1.435695524610636,0.0769154531828261,1032.1372142703458,,8.442758342579369,28.2810480090994,4.821128739009887,-0.8111984980191025,-0.6980329646685277,-0.1665261751186086,-0.6000000000001364,720.0,33.11867525298988,-0.0583544057576435,-1.958077661735913,-0.662187635941818,0.0143569552461063,,,14.089446589445982,25.765063590175487,-181.29035053511336,-30162.0,1028.2,1035.45,41.42831072900064,52.34749800392106,1030.25,3.639024594585272,1035.45,1027.3,117545.92279646058,,3.0499999999999545,,0.290909566014168,-0.0005837143856758,0.01075741714768,0.4708923092835115,0.3401573602632452,21.467787341154253
NSE:ABB,2019-01-03 15:15:00+00:00,1027.6,1027.6,1019.35,1023.45,5864,35.447093948142594,1024.845320957339,1033.0725,1041.299679042661,1.59275927733261,-0.0847994768379128,1030.9789190342997,,7.28842861388654,34.02647165528546,5.111597478655264,-5.170018282838946,-1.158295236046115,0.2904687396453767,-4.149999999999864,2970.0,102.62612301313064,-0.403853639548446,-12.728670254640628,-0.895710274038927,0.0159275927733261,-2.689776360840142,,17.509465082280254,20.016919592760587,-219.0321314417083,-36026.0,1027.6,1027.3,40.61711223098154,39.75234625223239,1028.4,4.361622404563911,1035.45,1023.45,207861.75891190817,,8.249999999999886,,0.3009880553303484,-0.004046713306186,0.012482304713128,0.4712963258909284,0.3348253918759185,21.459512849902623
NSE:ABB,2019-01-04 09:15:00+00:00,1026.95,1031.3,1020.4,1021.15,6303,32.944285825143226,1022.7243904614584,1032.3375,1041.9506095385416,1.862396655849768,-0.0818876792751788,1029.6683964963931,,11.6295967044533,28.48506555928664,5.595519883705896,-2.502808122999369,-1.310522537906536,0.4839224050506328,-2.300000000000068,439.0,7.48635743519781,-0.2247300796326179,-7.0606863475489945,-1.3810420590081671,0.0186239665584977,-3.239519291958004,,15.06494358436062,15.55461841869562,-164.12776412776114,-42329.0,1023.45,1028.2,35.447093948142594,41.42831072900064,1025.54,3.084517790512798,1028.2,1021.15,207647.83355587776,,10.899999999999975,,0.3002651801507083,-0.0022498297663754,0.0153559762143455,0.4708418520983186,0.3237439234756483,21.367932843179805
NSE:ABB,2019-01-04 09:45:00+00:00,1021.15,1028.45,1017.65,1025.35,4859,41.11991997201146,1021.9542553950644,1031.7375,1041.520744604935,1.8964600210684248,0.1735489984182934,1029.092610296874,36.87190807988519,9.907866333795562,28.03765143517158,6.025392122743281,8.175634146868234,-0.5757861995191433,0.429872239037385,4.199999999999932,-1444.0,-22.909725527526568,0.4113009841844928,24.816546912753388,-0.1898179694344442,0.0189646002106841,-3.2982692318141744,,21.056641560363783,17.877016742334884,-144.75079533404138,-37470.0,1021.15,1027.6,32.944285825143226,40.61711223098154,1025.15,2.925534139262355,1028.2,1021.15,199801.69114400368,36.87190807988519,10.800000000000068,398.2166072627625,0.3458655335109517,0.0041045745386118,0.0179086821638811,0.4705037350886448,0.3509428676105116,22.029403513063635
NSE:ABB,2019-01-04 10:15:00+00:00,1025.35,1026.2,1017.65,1019.2,7366,34.48896182310009,1019.8870492946256,1031.085,1042.2829507053746,2.1720713045722646,-0.0306774566481986,1027.7735955906242,38.032965308307766,8.797453418285615,24.89536335564984,6.231613013991137,-6.630958148911368,-1.3190147062498454,0.206220891247856,-6.149999999999864,2507.0,51.59497839061535,-0.5997951918856881,-16.125902369033728,-0.8753160863645205,0.0217207130457226,-3.7973095638174073,,16.825438128437906,17.64900775772077,-158.93997445721376,-44836.0,1025.35,1023.45,41.11991997201146,35.447093948142594,1023.3499999999998,3.3217088975387123,1027.6,1019.2,254045.6927889553,38.032965308307766,8.550000000000068,325.181853386034,0.3828094427149389,-0.0060160118838797,0.0191332815871556,0.4712131882512689,0.3352910476463878,21.798880679823608
NSE:ABB,2019-01-04 10:45:00+00:00,1019.2,1020.4,1013.35,1017.25,5649,32.68897428410244,1017.7194828128904,1030.1125,1042.5055171871095,2.406148296833519,-0.0189414250703465,1026.3704495118743,39.855246007680734,8.00117354014062,28.16264388854426,6.297783771815654,-1.799987538997648,-1.4031460787498418,0.0661707578245165,-1.9500000000000453,-1717.0,-23.30980179201738,-0.1913265306122458,-5.219024997708244,-1.0072012456208554,0.024061482968335,-4.30057695141204,,19.112816769214675,18.99829881933879,-180.42465967069555,-50485.0,1019.2,1021.15,34.48896182310009,32.944285825143226,1021.28,3.234887942415728,1025.35,1017.25,184660.0157308947,39.855246007680734,7.0499999999999545,280.97948435414736,0.3697844320361608,-0.0019150979360995,0.0195262227260442,0.4704547144069449,0.332279744307052,21.7355474546516
NSE:ABB,2019-01-04 11:15:00+00:00,1016.45,1021.15,1015.7,1019.85,19901,37.38158841278583,1016.4424747573064,1029.3175,1042.1925252426934,2.5016625565374,0.1323308179386786,1025.5010562436244,41.007360026652194,8.40481376481547,26.18920725208696,6.229876265803374,4.692614128683388,-0.8693932682499508,-0.06790750601228,2.6000000000000227,14252.0,252.2924411400248,0.2555910543130979,14.35534222609589,-0.3517514289901824,0.0250166255653741,-4.438457930850291,,16.26976744186059,17.402674113171056,-133.68104063829082,-30584.0,1017.25,1025.35,32.68897428410244,41.11991997201146,1020.56,3.024979338770133,1025.35,1017.25,743930.9910028508,41.007360026652194,5.449999999999932,223.4901121452517,0.393153454584681,0.0025526497587789,0.0191229682730377,0.473322154941985,0.3472454783799111,22.10072262950966
NSE:ABB,2019-01-04 11:45:00+00:00,1019.85,1020.2,1017.5,1020.0,1102,37.651645900377225,1015.3340228215964,1028.83,1042.3259771784035,2.623558251295853,0.1728654811994715,1024.7675820778077,42.01605034784282,8.101920453534909,25.24539862927072,5.949563787311429,0.2700574875913943,-0.7334741658166877,-0.280312478491945,0.1499999999999772,-18799.0,-94.46258981960706,0.0147080453007708,0.7224344899667834,-0.1126181266219436,0.0262355825129585,-4.483937810115663,,23.65327446651951,19.678619559198257,-111.96589735904482,-29482.0,1019.85,1019.2,37.38158841278583,34.48896182310009,1020.33,3.012598546103696,1025.35,1017.25,41492.1137822157,42.01605034784282,2.700000000000045,113.44333593917752,0.3728999804569353,0.0001470696377383,0.0174583915300087,0.4673874203234359,0.3527055537669246,21.94865326154201
NSE:ABB,2019-01-04 12:15:00+00:00,1020.0,1025.75,1018.05,1019.6,2315,37.19102280023532,1014.2825960858954,1028.365,1042.4474039141046,2.738794866434503,0.1887960303701707,1024.0785711341,40.14034492540125,14.477225478542213,22.729656590803707,6.087467544027296,-0.460623100141909,-0.6890109437076717,0.1379037567158674,-0.3999999999999772,1213.0,110.07259528130672,-0.0392156862745074,-1.2233810478316842,-0.5607841224947469,0.027387948664345,-4.500380019681415,,27.651214128035345,22.52475201213848,-80.44798272837407,-31797.0,1020.0,1017.25,37.651645900377225,32.68897428410244,1019.18,1.1206025164998892,1020.0,1017.25,86097.21778254476,40.14034492540125,7.700000000000045,309.08065592559143,0.2983903056242303,-0.0003922337763563,0.0182773040074001,0.47098083381127,0.3424726832335125,21.89274387937836
NSE:ABB,2019-01-04 12:45:00+00:00,1019.6,1021.3,1018.05,1019.85,3162,37.70398658406197,1013.5991904847892,1027.4775,1041.3558095152107,2.70143327035593,0.2252006812630806,1023.5147616495534,38.48040206625793,13.849879403351949,21.74470537388732,5.865556650506633,0.5129637838266561,-0.5638094845465957,-0.221910893520663,0.25,847.0,36.58747300215983,0.0245194193801534,1.3792677512042273,0.0637755102040794,0.0270143327035594,-4.442032690769224,-3.91002887236204,28.550404709345106,26.61829776796665,-86.22770551159995,-28635.0,1019.6,1019.85,37.19102280023532,37.38158841278583,1019.31,1.1604955837856317,1020.0,1017.25,119220.00557880396,38.48040206625793,3.25,125.06130671533828,0.2952249604938206,0.000245164138618,0.0169595328030408,0.4709151137764635,0.3567331088808354,22.11009223106265
NSE:ABB,2019-01-04 13:15:00+00:00,1019.85,1023.25,1019.85,1020.65,1053,39.409305368953575,1013.2845288274422,1026.6225,1039.9604711725578,2.598417855162505,0.2761091277402023,1023.132793429613,36.19828597320004,15.874859454651784,20.73253306212785,5.674030252575847,1.7053187848916025,-0.3819682199404042,-0.1915263979307866,0.7999999999999545,-2109.0,-66.69829222011386,0.0784429082708149,4.522913727145417,0.3342344556402042,0.025984178551625,-4.281879852552947,-3.9843990684002217,29.530758561409616,28.57745913293002,-63.67125339324101,-27582.0,1019.85,1020.0,37.70398658406197,37.651645900377225,1019.99,0.3959166578791539,1020.65,1019.6,41497.998553508114,36.19828597320004,3.3999999999999773,123.07417230887933,0.2995347302453306,0.0007841215790146,0.0158221935401336,0.4703843257357861,0.3629084354311268,22.1608081577028
NSE:ABB,2019-01-04 13:45:00+00:00,1020.65,1023.95,1020.4,1021.15,2904,40.50549794266183,1013.3532210295916,1025.77,1038.1867789704086,2.420967462571245,0.3139614141875936,1022.8684209723313,33.88576074209839,16.066020845434515,19.70136069420532,5.510059080602585,1.096192573708258,-0.2643724572817518,-0.1639711719732615,0.5,1851.0,175.7834757834758,0.0489883897516252,2.781557714467686,0.1274697259400847,0.0242096746257123,-4.0677215906735,-4.001063572854878,32.09752478224665,30.059562684333788,-51.30827580329021,-24678.0,1020.65,1019.6,39.409305368953575,37.19102280023532,1020.25,0.6354132513461309,1021.15,1019.6,117627.96602548996,33.88576074209839,3.550000000000068,120.2944506344516,0.2763573763854303,0.0004897639435738,0.0148484851955665,0.4710953949648397,0.3581874241777478,22.039034592278476
NSE:ABB,2019-01-04 14:15:00+00:00,1021.45,1022.55,1018.55,1021.95,1524,42.3040817529057,1013.436176025024,1025.085,1036.733823974976,2.2727527912272607,0.3654370601386604,1022.7459648426872,32.38246226574052,15.151584907588378,21.21243989145611,5.394154058682503,1.7985838102438692,-0.1224561296440924,-0.1159050219200823,0.8000000000000682,-1380.0,-47.52066115702479,0.078343044606588,4.440344895376636,0.1911764705882397,0.0227275279122727,-3.7897603132386166,-3.9588029209316256,38.50195537085339,33.376746238169886,-56.07799900555372,-23154.0,1021.15,1019.85,40.50549794266183,37.70398658406197,1020.64,0.9594269122691942,1021.95,1019.6,64471.42059142829,32.38246226574052,4.0,129.52984906296209,0.268170020347601,0.0007831237246201,0.0141602075815038,0.4705152271165891,0.3596420255444135,22.01630770346113
NSE:ABB,2019-01-04 14:45:00+00:00,1021.95,1026.65,1018.8,1021.95,5543,42.3040817529057,1013.4718541903014,1024.5,1035.5281458096986,2.152883515802552,0.3843867299180344,1022.6398361969956,29.644172019049144,19.132846865039937,18.934729919175894,5.581654463122554,0.0,-0.1061286456915695,0.1875004044400512,0.0,4019.0,263.71391076115486,0.0,0.0,0.2304825421734035,0.0215288351580255,-3.52879623190654,-3.872801583126608,43.705281555519264,38.101587236206434,-32.47773703509616,-23154.0,1021.95,1020.65,42.3040817529057,39.409305368953575,1021.11,0.8961026726812986,1021.95,1019.85,234491.5251563563,29.644172019049144,7.850000000000136,232.70675034953985,0.2280009593870343,0.0,0.0152736393281693,0.471484687411453,0.3605394919863391,22.119012428478843
NSE:ABB,2019-01-04 15:15:00+00:00,1021.95,1021.95,1015.5,1018.05,6261,36.12886567100596,1013.0980781113624,1023.7575,1034.4169218886375,2.082411486829189,0.2322791020175323,1022.0278580373962,28.053102826457145,17.472713787577568,21.731118250627667,5.647626844811719,-6.175216081899741,-0.6119781595994027,0.065972381689165,-3.900000000000091,718.0,12.953274400144332,-0.3816233670923319,-14.597211016110966,-0.176496543609361,0.0208241148682916,-3.595234102864083,-3.817288087074103,40.66852367688033,40.958586867751,-86.29831858232855,-29415.0,1021.95,1021.15,42.3040817529057,40.50549794266183,1020.75,1.6077935190771662,1021.95,1018.05,226202.82796616832,28.053102826457145,6.4500000000000455,180.9425132306499,0.1710654062159507,-0.0038235340699098,0.0156654024520689,0.4708919501576383,0.3512470326454403,21.9349692802414
NSE:ABB,2019-01-07 09:15:00+00:00,1024.35,1028.0,1023.65,1026.5,4540,52.35636389847633,1013.7876648616982,1023.36,1032.9323351383018,1.870765935409203,0.664014315975832,1022.62414363241,26.49320725567067,22.931933687785435,18.993260491370304,5.973019490090013,16.22749822747037,0.5962855950137964,0.3253926452782938,8.450000000000045,-1721.0,-27.487621785657247,0.8300181719954836,44.91560398059556,0.5731641600940599,0.018707659354092,-2.9322411629834733,-3.640278702255977,49.11792014856087,44.49724179365349,43.85730806867568,-24875.0,1018.05,1021.95,36.12886567100596,42.3040817529057,1021.92,3.022747094943095,1026.5,1018.05,237697.89209908256,26.49320725567067,9.950000000000044,263.60741219392435,0.3044432121820175,0.0082659246411112,0.0175976782915068,0.4704539961551984,0.3683638621140486,22.36078104151226
NSE:ABB,2019-01-07 09:45:00+00:00,1026.5,1027.2,1021.4,1023.5,3045,47.72078721576016,1014.3361223735992,1022.9,1031.4638776264003,1.6744310541403065,0.535030860211641,1022.740924481422,24.46477026338122,21.25118939815641,20.444445264466665,5.959988619500142,-4.63557668271617,0.1167808490120023,-0.0130308705898709,-3.0,-1495.0,-32.9295154185022,-0.2922552362396469,-8.853893466904939,0.2301326935318046,0.0167443105414029,-2.618702635578529,-3.435963488920488,55.55381332743013,48.44675238429045,17.99407013597794,-27920.0,1026.5,1021.95,52.35636389847633,42.3040817529057,1022.39,3.05560959547961,1026.5,1018.05,145309.79707198968,24.46477026338122,5.800000000000068,141.89566752761274,0.320403711688977,-0.002926831357644,0.0175202972050777,0.4704945773788767,0.3605315039732173,22.201482261084536
NSE:ABB,2019-01-07 10:15:00+00:00,1023.5,1024.2,1022.35,1022.75,896,46.60973213126838,1015.9222009333448,1022.265,1028.6077990666552,1.2409304958411431,0.5382323320432588,1022.742134550566,22.624428171351504,20.72930521896162,19.94237301166068,5.651645209446659,-1.111055084491781,0.0012100691440082,-0.3083434100534825,-0.75,-2149.0,-70.57471264367817,-0.07327796775769,-2.328241316448454,0.078281716326626,0.0124093049584113,-2.4030390869213534,-3.229378608520661,68.21380616558194,57.62851321385765,13.105827978097704,-28816.0,1023.5,1018.05,47.72078721576016,36.12886567100596,1022.55,3.047745068076912,1026.5,1018.05,41762.31998961647,22.624428171351504,1.850000000000023,41.8551921170008,0.3222619545203357,-0.0007330482918362,0.0156892646659536,0.4703771432183208,0.357064325730284,22.037064044452983
