Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI
NSE:ABB,2019-01-07 09:15:00+00:00,1024.35,1028.0,1021.4,1023.5,7585,45.25638859662584,1013.8529415514824,1027.8375,1041.8220584485175,2.721161360335198,0.3449182354963855,1024.5296102219136,,21.280293425926825,16.65153741011194,7.753695729466008,10.201947313857715,-0.1584015726020879,0.2186009570125584,5.4500000000000455,1324.0,21.14678166427089,0.5353371641864335,29.103151956019712,0.3431372549019608,0.0272116136033517,,,29.78036175710581,28.306068789544813,-42.51686241215084,-819.0,1018.05,1021.15,35.054441282768124,38.34913000516694,1020.9,2.070627924084106,1023.5,1018.05,343269.707505407,,9.950000000000044,,0.3854498721632685,0.0053390932834671,0.0163823030289552,0.4499388933123785,0.5084468650358582,24.486219251536284
NSE:ABB,2019-01-07 10:15:00+00:00,1023.5,1025.05,1022.35,1024.8,3545,47.37972246380133,1014.1533323944716,1027.0975,1040.041667605528,2.5205333681618867,0.4112534668116213,1024.5656621923251,,20.581624682161944,16.10483871140402,7.304798164295966,2.1233338671754893,0.0360519704115631,-0.448897565170042,1.2999999999999543,-4040.0,-53.26301911667765,0.1270151441133293,4.691788127640839,0.4853654949257177,0.0252053336816186,,,34.270086067882715,30.163850193960204,-40.04746366063467,2726.0,1023.5,1021.95,45.25638859662584,40.00881472546255,1021.89,2.5669534471815334,1024.8,1018.05,167961.1161341757,,2.699999999999932,,0.3885278476509397,0.0012693454811801,0.0140438774438265,0.4490071813385248,0.5133694663645526,24.43979863963812
NSE:ABB,2019-01-07 11:15:00+00:00,1023.9,1028.2,1020.4,1022.75,10261,44.451737919568046,1014.1946911622662,1026.3674999999998,1038.5403088377336,2.372017593646277,0.3514106296984541,1024.3235739000152,,22.416903298580493,14.612293138262569,7.348032614384921,-2.927984544233283,-0.2420882923099725,0.0432344500889545,-2.0499999999999545,6716.0,189.44992947813824,-0.2000390320062384,-6.179826288493562,0.1566860892131442,0.0237201759364627,,,42.21406300802564,35.42150361100472,-38.06994245241231,-7535.0,1024.8,1018.05,47.37972246380133,35.054441282768124,1022.21,2.551323186112897,1024.8,1018.05,456119.2827926877,,7.800000000000068,,0.3715122398916953,-0.0020023937730164,0.0142690970754114,0.4508754688088399,0.5019936827718923,24.279592573473614
NSE:ABB,2019-01-07 12:15:00+00:00,1022.75,1028.05,1022.0,1024.5,7578,47.43792908527319,1014.531001213646,1025.7575,1036.983998786354,2.18891868426096,0.4439941149983243,1024.347097380013,,20.80622100816848,13.562381762608872,7.236476937016047,2.986191165705144,0.023523479997948,-0.1115556773688739,1.75,-2683.0,-26.1475489718351,0.1711073087264703,6.7178277058782765,0.2495229707911301,0.0218891868426094,,,45.54579564619994,40.67664824070277,-19.76239433401793,43.0,1022.75,1023.5,44.451737919568046,45.25638859662584,1022.72,2.73463891583469,1024.8,1018.05,359484.62660820025,,6.0499999999999545,,0.3707055082577454,0.0017096108694464,0.0136879741859903,0.449242888487764,0.5052068207291033,24.265821778514503
NSE:ABB,2019-01-07 13:15:00+00:00,1024.5,1025.8,1022.85,1024.05,1754,46.74208117992086,1014.3772543965893,1025.4725,1036.567745603411,2.1639284531590715,0.4358959661261202,1024.3074843960114,,20.04974620083445,13.06927923683871,6.873358155748489,-0.6958479053523305,-0.0396129840016783,-0.3631187812675573,-0.4500000000000455,-5824.0,-76.85405120084455,-0.043923865300155,-1.4668597866097643,0.5893620156180934,0.0216392845315907,-3.677095726582479,,50.14913826458432,45.9696656396033,-24.353676820126303,-1711.0,1024.5,1024.8,47.43792908527319,47.37972246380133,1023.9199999999998,0.8174655956050522,1024.8,1022.75,81985.61038958118,,2.949999999999932,,0.2517634670189307,-0.0004393351465555,0.011796392866686,0.4486973054695175,0.5169688458608774,24.390115724637376
NSE:ABB,2019-01-07 14:15:00+00:00,1024.05,1024.3,1016.45,1019.5,3459,40.30446180657552,1013.7328294191884,1025.0025,1036.2721705808117,2.19895475002482,0.2558713025130921,1023.6664864765432,,18.157847217702063,19.529123472943155,6.955007430898317,-6.437619373345342,-0.640997919468191,0.0816492751498279,-4.5499999999999545,1705.0,97.20638540478905,-0.4443142424686241,-13.772641719921474,-0.3908158280410356,0.0219895475002483,-3.748491474980256,,47.73604982703503,47.810327912606425,-79.87612993818898,-5170.0,1024.05,1022.75,46.74208117992086,44.451737919568046,1023.12,2.1698502252454457,1024.8,1019.5,139413.13338894473,,7.849999999999909,,0.2866259287735858,-0.004453042517889,0.0122217254343627,0.4500050719592909,0.4830443259853076,23.77212495020301
NSE:ABB,2019-01-07 15:15:00+00:00,1018.8,1020.4,1015.7,1016.45,4210,36.65962266334312,1013.710189747543,1023.9375,1034.164810252457,1.9976434601637336,0.1339457875446181,1022.7042882796708,13.249901922616576,17.116451736882,19.32427936930602,6.768751537570692,-3.644839143232396,-0.962198196872464,-0.1862558933276252,-3.0499999999999545,751.0,21.711477305579653,-0.2991662579695853,-9.04326464083377,-0.814793130366892,0.0199764346016373,-4.005015306631094,,37.0473537604457,44.97751395068835,-118.94823218809164,-9380.0,1019.5,1024.5,40.30446180657552,47.43792908527319,1021.45,3.411561226183253,1024.5,1016.45,154337.01141267453,13.249901922616576,4.699999999999932,62.27453903629701,0.3014784087317166,-0.0029961465474366,0.0112514694558671,0.4498393647961559,0.4683702272872087,23.42515896242221
NSE:ABB,2019-01-08 09:15:00+00:00,1021.95,1023.55,1016.45,1019.85,6230,42.862719579036686,1014.3153725665888,1023.1475,1031.9796274334112,1.7264622028419534,0.3133235721030331,1022.323716509048,12.346125418653475,19.4419624179921,17.67513302528702,6.795809344750182,6.203096915693564,-0.3805717706227369,0.0270578071794904,3.3999999999999773,2020.0,47.98099762470309,0.3344975158640295,16.920787681473314,-0.2835492544610097,0.0172646220284195,-3.88912924531337,,31.767692399075923,38.85036532885222,-72.89350135903358,-3150.0,1016.45,1024.05,36.65962266334312,46.74208117992086,1020.87,3.381678577274412,1024.5,1016.45,267034.74297739856,12.346125418653475,7.099999999999909,87.65749047243857,0.320245115341605,0.0033393931735051,0.0113924206961841,0.450059786588628,0.4867568838960386,23.806552310388824
NSE:ABB,2019-01-08 10:15:00+00:00,1019.85,1020.4,1010.2,1012.5,8984,34.90470101389993,1013.3242917779928,1022.1275,1030.930708222007,1.7225264405873408,-0.0468176917553788,1021.013887641175,12.514955711333291,17.174378237110993,22.760281065076214,7.071055504926278,-7.958018565136754,-1.3098288678730796,0.2752461601760956,-7.350000000000023,2754.0,44.20545746388442,-0.7206942197381938,-18.56629407395061,-1.171303074670571,0.0172252644058732,-4.340339547753047,,24.606338844964625,31.14046166816208,-167.721786106186,-12134.0,1019.85,1019.5,42.862719579036686,40.30446180657552,1018.47,4.296015595874328,1024.05,1012.5,313583.833908877,12.514955711333291,10.199999999999932,127.65254825559872,0.3877011822160984,-0.007233037659884,0.0128262504005631,0.450187280359845,0.4560312127199967,23.267555185223443
NSE:ABB,2019-01-08 11:15:00+00:00,1012.6,1017.35,1010.35,1013.0,7892,35.778225086424825,1012.9010028665894,1021.1425000000002,1029.383997133411,1.6141717994130695,0.0060060163710618,1019.9453692890183,12.661806767664396,15.811436765483982,20.95404793446725,7.065363956811772,0.8735240725248943,-1.068518352156616,-0.0056915481145063,0.5,-1092.0,-12.15494211932324,0.0493827160493731,2.502597206539692,-1.079048874566667,0.0161417179941306,-4.604503294134588,,24.034792368125512,26.802941204055355,-168.3329016662391,-4242.0,1012.5,1016.45,34.90470101389993,36.65962266334312,1016.26,3.470842837121083,1019.85,1012.5,282361.7523820647,12.661806767664396,7.0,88.63264737365077,0.3757209525545932,0.000493705267989,0.0127966016281869,0.4495192407902251,0.4592241837356913,23.30989097982993
NSE:ABB,2019-01-08 12:15:00+00:00,1013.0,1022.6,1013.0,1017.4,14038,43.023995925924304,1012.7633085385994,1020.6474999999998,1028.5316914614002,1.544939160954278,0.2940499025233588,1019.6059867171492,11.7185367140929,19.88995715522012,18.75574119665034,7.26664299829665,7.245770839499478,-0.3393825718691232,0.2012790414848781,4.399999999999977,6146.0,77.87633046122654,0.4343534057255738,20.25190132265311,-0.205983325159394,0.0154493916095427,-4.407999069286575,,22.777777777777487,23.806302996955875,-75.37988339530818,9796.0,1013.0,1019.85,35.778225086424825,42.862719579036686,1015.84,3.086543374066628,1019.85,1012.5,603970.8548081254,11.7185367140929,9.600000000000025,112.49795245529212,0.3592648074414353,0.0043341281399813,0.0138451171401393,0.4507764613843253,0.4894414853969626,24.00437940647598
NSE:ABB,2019-01-08 13:15:00+00:00,1017.4,1021.5,1015.55,1018.05,5287,44.02864292400231,1012.8946718287064,1020.17,1027.4453281712938,1.4262972193445644,0.3543021049988503,1019.3985218215294,10.887959310231556,18.5883172626583,17.528326739916942,7.162914559406632,1.0046469980780088,-0.2074648956198643,-0.1037284388900179,0.6499999999999773,-8751.0,-62.33793987747542,0.0638883428346837,2.335085285448013,0.1574105957007141,0.0142629721934456,-4.151957308288388,,33.05555555555518,26.622708567152728,-53.13386134741469,15083.0,1017.4,1012.5,43.023995925924304,34.90470101389993,1016.16,3.244495338260584,1019.85,1012.5,232779.4351392002,10.887959310231556,5.9500000000000455,64.78335789587825,0.3561709539648899,0.0006386794292124,0.0133047683964031,0.448188893659773,0.5020187583588346,24.151280396790035
NSE:ABB,2019-01-08 14:15:00+00:00,1018.05,1019.6,1014.5,1016.45,4392,42.06253109756264,1012.536017572782,1019.82,1027.103982427218,1.4284839338742146,0.2686705017706224,1019.0053855786588,9.927118327982718,17.529400185330037,17.702639959199793,7.001579423045932,-1.966111826439672,-0.3931362428705824,-0.1613351363606998,-1.599999999999909,-895.0,-16.928314734253835,-0.1571632041648119,-4.465529018991954,-0.3333823601510003,0.014284839338742,-4.031674363822276,-4.09513392631023,39.44444444444415,31.75925925925894,-80.56042031523513,10691.0,1018.05,1013.0,44.02864292400231,35.778225086424825,1015.48,2.562371948018943,1018.05,1012.5,184738.6365804951,9.927118327982718,5.100000000000023,50.62830347271209,0.3546260171155992,-0.0015728683508038,0.0124643312011085,0.4495534591457153,0.4850321313979303,23.810462962385493
NSE:ABB,2019-01-08 15:15:00+00:00,1016.45,1018.4,1011.45,1016.45,4274,42.06253109756264,1012.4165878247964,1019.375,1026.3334121752036,1.3652310828112617,0.2898227407092085,1018.6646675015044,9.922557470123458,16.176959905483738,19.72267099388728,6.997572692516614,0.0,-0.3407180771544063,-0.0040067305293183,0.0,-118.0,-2.686703096539167,0.0,0.0,0.3901234567901279,0.0136523108281126,-3.891490582672759,-4.0544052575827365,37.68518518518502,36.72839506172812,-104.08042578355946,10691.0,1016.45,1017.4,42.06253109756264,43.023995925924304,1016.27,1.9495512304103624,1018.05,1013.0,179775.2579109827,9.922557470123458,6.949999999999932,68.96177441735736,0.3461994253681533,0.0,0.0124434590870462,0.44968842189808,0.5100730845532083,24.314287302358885
NSE:ABB,2019-01-09 09:15:00+00:00,1022.5,1026.05,1019.15,1022.3,15210,51.28667268755293,1012.6294663476071,1019.6275,1026.6255336523927,1.3726647530382992,0.690946495312024,1019.1493785013038,10.145434305082231,22.7155381849952,17.692169789163383,7.198475224420656,9.224141589990287,0.4847109997994039,0.2009025319040418,5.849999999999909,10936.0,255.8727187646233,0.5755324905307502,21.92959232195324,0.9180651530108545,0.0137266475303829,-3.270645847211881,-3.8976533755085656,45.555555555555394,40.89506172839486,57.30186144693921,25901.0,1016.45,1018.05,42.06253109756264,44.02864292400231,1018.13,2.427601697147726,1022.3,1016.45,780070.29157768,10.145434305082231,9.599999999999907,97.39616932878852,0.4036839095713756,0.005738826295895,0.0134900132614793,0.4516084711447203,0.5283454508206615,24.78966381382881
NSE:ABB,2019-01-09 10:15:00+00:00,1022.3,1023.5,1020.7,1023.25,1668,52.606265070925495,1012.6161865092532,1019.79,1026.9638134907468,1.4069197561746736,0.7411548616689658,1019.6961280344632,10.345041400293416,22.003980276165944,17.137967496648695,6.860868985134981,1.3195923833725658,0.5467495331594137,-0.3376062392856749,0.9500000000000456,-13542.0,-89.03353057199212,0.0929277120219174,2.572973277895696,0.5749950855120919,0.0140691975617466,-2.6711732385491587,-3.652357348116684,58.1481481481479,47.12962962962944,51.71830985915404,27569.0,1022.3,1016.45,51.28667268755293,42.06253109756264,1019.3,3.256148031032153,1023.25,1016.45,87747.25013830373,10.345041400293416,2.7999999999999545,28.966115920821096,0.375143133444325,0.000928845609544,0.0117313334893009,0.4473567102021419,0.5164715981327381,24.336699943184065
NSE:ABB,2019-01-09 11:15:00+00:00,1023.25,1023.25,1018.85,1019.45,1665,47.10906929087547,1012.5947369386188,1019.77,1026.945263061381,1.407231642700049,0.4777011659877617,1019.6633109632016,10.00379536084568,20.8962478745493,18.39186929534716,6.6729850783214975,-5.497195780050028,-0.0328170712615474,-0.1878839068134832,-3.7999999999999545,-3.0,-0.1798561151079125,-0.3713657463962794,-10.449697906967026,0.1375178036442307,0.0140723164270003,-2.4741941492715114,-3.4167247083476497,63.847650171179424,55.85045129162757,8.285822881036658,25904.0,1023.25,1016.45,52.606265070925495,42.06253109756264,1019.58,3.181116156319124,1023.25,1016.45,78436.60036930765,10.00379536084568,4.399999999999977,44.016699587720765,0.3829528942233005,-0.0037205702095289,0.0107525967599979,0.4497083970802189,0.501330257364993,24.055486897706327
NSE:ABB,2019-01-09 12:15:00+00:00,1019.4,1021.2,1019.35,1020.55,685,48.77768642165284,1012.5830732852696,1019.74,1026.8969267147304,1.4036767636319825,0.5565885352949614,1019.781536168108,9.69633901343059,20.43053621332223,17.981972358153975,6.30655973385282,1.6686171307773705,0.1182252049063663,-0.3664253444686771,1.099999999999909,-980.0,-58.85885885885887,0.1079013193388434,3.5420294985546663,0.4033646514830939,0.0140367676363198,-2.203920570500941,-3.174163880778308,63.206804277967706,61.73420086576501,6.47041678811181,26589.0,1019.45,1022.3,47.10906929087547,51.28667268755293,1020.4,2.658006771999414,1023.25,1016.45,33412.71519883219,9.69633901343059,1.8500000000000227,17.938227174846812,0.369406905567472,0.0010784314770681,0.0088437906825566,0.4495386948806561,0.5105313699301364,24.13897777915025
NSE:ABB,2019-01-09 13:15:00+00:00,1020.55,1021.05,1016.45,1017.35,2747,44.39030313990811,1012.3562876770154,1019.51,1026.6637123229846,1.403362855290203,0.3490294337766435,1019.4573313456935,9.146134202179834,19.27993418565695,20.51973541635055,6.177490969686196,-4.387383281744725,-0.3242048224144582,-0.1290687641666243,-3.199999999999932,2062.0,301.02189781021895,-0.3135564156582116,-8.994652275670722,0.0885434600816545,0.014033628552902,-2.2223225179543533,-2.983795608213517,54.07694097618023,60.37713180844245,-37.56832604848282,23842.0,1020.55,1023.25,48.77768642165284,52.606265070925495,1020.5800000000002,2.3344164152941462,1023.25,1017.35,121940.16272532758,9.146134202179834,4.599999999999909,42.072217330026405,0.2952224681773691,-0.0031404903381395,0.0081714375138469,0.4500670818725396,0.4996352271188702,23.90328887424594
NSE:ABB,2019-01-09 14:15:00+00:00,1017.35,1020.4,1013.35,1016.65,30328,43.46921971276658,1012.2035920512992,1019.44,1026.676407948701,1.4196829531313075,0.307224798561772,1019.0830204996012,9.393267010068096,17.640229735330006,22.51425352642612,6.243203521818918,-0.9210834271415322,-0.3743108460923849,0.0657125521327222,-0.7000000000000455,27581.0,1004.0407717510012,-0.0688062122180199,-2.0749653910640986,-0.5526753399197865,0.0141968295313129,-2.267254841253134,-2.840487454821441,50.36803364879066,55.88392630097953,-68.14158454270799,-6486.0,1017.35,1019.45,44.39030313990811,47.10906929087547,1019.45,2.6410225292478287,1023.25,1016.65,1318334.495448785,9.393267010068096,7.0499999999999545,66.22253242097965,0.2975262070507437,-0.0006882989455612,0.0085137514961316,0.4544996616377842,0.477442275027614,23.60952292449239
NSE:ABB,2019-01-09 15:15:00+00:00,1016.6,1017.15,1013.45,1016.45,10302,43.19345074227178,1011.9910308075056,1019.0875,1026.1839691924945,1.3927104772640784,0.3141681497899311,1018.7319510996545,9.617483443907105,16.83118593105147,21.48166962038832,6.052404928689707,-0.2757689704948021,-0.3510693999467094,-0.1907985931292115,-0.1999999999999318,-20026.0,-66.03139013452915,-0.0196724536467796,-0.6344005535802388,-0.66454923039335,0.0139271047726411,-2.292574982398719,-2.7309049603368964,41.74553101997902,48.73016854831664,-84.27672955974985,-16788.0,1016.65,1020.55,43.46921971276658,48.77768642165284,1018.09,1.817415747701741,1020.55,1016.45,444978.9295468839,9.617483443907105,3.699999999999932,35.584688742455626,0.2626433310093841,-0.0001967438892775,0.0075198313985456,0.4462304573239787,0.4735702552248,23.234310394142643
