Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI,Market_state
NSE:ABB,2020-07-01 00:00:00+00:00,939.05,964.0,919.05,960.05,174242,73.11516677613533,747.7884151733608,849.6299999999999,951.471584826639,23.97316121762157,1.0421164654299309,874.3026948527804,21.81236078297684,36.188282292927504,14.886416850953436,35.77011275429474,1.650227821403007,13.191893099572326,0.7061451727498707,14.049999999999955,-85142.0,-32.824692348024556,1.4852008456659682,2.30914326037317,12.024504084013998,0.23973161217621572,25.052257104008504,6.586174065077452,97.39892853411725,92.11065914051649,170.44064133733764,4946570.0,946.0,912.0,71.46493895473232,67.02135635576637,922.1299999999999,34.8944049956438,960.05,869.6,12739732.889407372,21.812360782976842,44.950000000000045,980.4656171948101,1.6376577649307436,0.014742797387047328,0.05105867340288888,0.4881590167678296,0.7721043223447362,32.63979062007406,Normal
NSE:ABB,2020-07-02 00:00:00+00:00,966.0,978.65,955.15,962.0,160460,73.34556417082264,743.1459838380557,855.8799999999999,968.614016161944,26.34341640462312,0.970665392810796,885.9956688724097,23.47533924790069,37.44633949145194,14.170301016452427,34.89367612898443,0.23039739468731568,11.692974019629332,-0.876436625310312,1.9500000000000455,-13782.0,-7.909688823590177,0.20311442112390665,0.31511573432192463,10.625574977000918,0.2634341640462312,29.647198259204515,11.198378903902865,95.94735186813192,96.01980936743122,163.76851734024012,5107030.0,960.05,923.0,73.11516677613533,68.52850110083648,940.61,22.322309468332374,962.0,912.0,11769029.2268502,23.475339247900692,23.5,551.6704723256663,1.3294894788654597,0.002029084226781015,0.04817974856385061,0.49413953566332763,0.7388865526229014,32.01090455055039,Normal
NSE:ABB,2020-07-03 00:00:00+00:00,965.0,987.95,940.25,977.35,320395,75.15082765312502,738.7614433543454,862.8574999999998,986.9535566456544,28.76397473410256,0.9613059556232458,898.1762463560885,24.39947197695602,33.88334924747843,15.794174452188734,35.808413548346124,1.8052634823023794,12.180577483678803,0.9147374193616926,15.350000000000023,159935.0,99.67281565499191,1.595634095634102,2.461312422518014,7.1655701754385985,0.2876397473410257,34.133864996076454,15.785476122337585,94.78322502888226,96.0431684770438,141.80487133495052,5427425.0,962.0,946.0,73.34556417082264,71.46493895473232,953.68,20.434731463858153,977.35,923.0,24077949.42592299,24.39947197695602,47.700000000000045,1163.8548133008032,1.2831745240981096,0.015830376733324457,0.05118448410518623,0.5086983613495557,0.6567282487041696,30.954740019829373,Normal
NSE:ABB,2020-07-06 00:00:00+00:00,982.0,1016.2,976.5,981.25,397595,75.60294320922856,733.8077570967266,868.2049999999999,1002.6022429032732,30.95979472665403,0.9205629429517368,909.2527468419436,25.752035834274466,36.81249329112307,14.55304798981172,36.08638400917952,0.4521155561035357,11.076500485855036,0.2779704608333944,3.8999999999999773,77200.0,24.095257416626346,0.3990382155829586,0.601610880708292,6.310942578548213,0.30959794726654033,37.571180929567845,20.142617083783637,90.54557344651016,93.75871678117478,144.28736489205815,5825020.0,977.35,960.05,75.15082765312502,73.11516677613533,965.3299999999999,14.235018440451313,981.25,946.0,30059352.205273226,25.752035834274462,39.700000000000045,1022.3558226206973,1.3629216101169026,0.0039824416975873505,0.05209756331833394,0.5017645296396478,0.6364349954084079,30.386513963274286,Normal
NSE:ABB,2020-07-07 00:00:00+00:00,987.5,988.95,957.25,959.0,297919,68.00134176326016,732.2026984485929,872.305,1012.407301551407,32.12231995721843,0.8093989143646918,915.8857139296844,26.25059819004697,34.48241648615411,17.475574314998862,35.77307086566568,-7.601601445968399,6.632967087740781,-0.3133131435138381,-22.25,-99676.0,-25.06973176222035,-2.2675159235668763,-10.054636927204308,1.3742071881606766,0.32122319957218426,38.061144342650095,23.726322535556932,85.23285602797131,90.18721816778792,103.78037445706616,5527101.0,981.25,962.0,75.60294320922856,73.34556417082264,967.93,10.525718502790573,981.25,959.0,20258891.736768704,26.25059819004697,31.700000000000045,832.1439626244901,1.879159940197879,-0.02293619421317994,0.05106839022673729,0.48694095536610355,0.5192115145662203,27.545878463644378,Cold
NSE:ABB,2020-07-08 00:00:00+00:00,968.0,971.5,942.0,943.3,193975,63.17450552470447,735.2317020257586,877.6200000000001,1020.0082979742416,32.4487358934941,0.7306369306130815,919.5409520723932,26.15070778952187,32.425533565687715,19.516764727387688,35.32499437525964,-4.8268362385556856,3.6552381427088676,-0.4480764904060379,-15.700000000000045,-103944.0,-34.890020441797944,-1.6371220020855115,-7.098148526774417,-1.7447007968334984,0.324487358934941,36.75885192449357,26.33282841334426,76.44569911387862,84.07470952945336,76.5508666277171,5333126.0,959.0,977.35,68.00134176326016,75.15082765312502,964.5799999999999,15.261004226458644,981.25,943.3,12254274.70915455,26.15070778952187,29.5,771.4458797908952,2.0200516498567365,-0.016506709227630766,0.0495965455995661,0.48658326401736496,0.4451526028531478,25.98037725756221,Cold
NSE:ABB,2020-07-09 00:00:00+00:00,947.0,955.0,926.05,928.5,124426,58.92816565567201,740.1855938006368,882.51,1024.8344061993632,32.25445744509711,0.6615675105490296,920.735491796074,25.49900419544301,30.502617936382595,21.62664297888104,34.8696376341684,-4.246339869032461,1.1945397236808049,-0.4553567410912436,-14.799999999999955,-69549.0,-35.85462044077845,-1.56896003392345,-6.721603649706331,-3.4823284823284824,0.32254457445097107,34.139006275801194,27.894063985835647,68.5885301726825,76.75569510484415,54.47823070545044,5208700.0,943.3,981.25,63.17450552470447,75.60294320922856,957.8799999999999,22.37327088290822,981.25,928.5,7332195.939872646,25.499004195443014,28.950000000000045,738.1961714580764,2.1621050100563766,-0.015813984863046925,0.04810078675666408,0.48946583054498066,0.4038923874285802,25.166862002754225,Cold
NSE:ABB,2020-07-10 00:00:00+00:00,930.0,936.75,914.9,915.15,108434,55.31631039298796,748.5123387648199,887.6725,1026.8326612351802,31.353942188178674,0.5987261719018959,919.9907595565976,24.51720198434477,29.099956076147635,22.978743787724163,33.93966351743968,-3.6118552626840525,-0.7447322394764342,-0.9299741167287152,-13.350000000000023,-15992.0,-12.852619227492646,-1.437802907915997,-6.1292511356772605,-6.364147951092244,0.31353942188178674,30.632414884081413,28.441734165484803,59.345977455827885,68.12673558079634,35.73433578083718,5100266.0,928.5,959.0,58.92816565567201,68.00134176326016,945.4399999999999,25.86144330852379,981.25,915.15,5998168.801153257,24.51720198434477,21.850000000000023,535.7008633579337,1.6648398664742758,-0.014482394526789377,0.04504600161077286,0.49395432060224226,0.3354631761030055,23.78019322066602,Cold
NSE:ABB,2020-07-13 00:00:00+00:00,922.0,925.35,910.0,913.0,76273,54.73446159136459,758.8249352814203,893.0600000000001,1027.29506471858,30.06182445044673,0.5742726948499024,919.0586582823844,23.438859306016678,28.121598747868717,23.27941531252473,32.61183040904793,-0.5818488016233658,-0.9321012742132098,-1.3278331083917507,-2.1499999999999773,-32161.0,-29.65951638784883,-0.2349341637982838,-1.0518575759838167,-6.955414012738854,0.30061824450446756,27.364488125508046,28.226284957489455,51.14989787191285,59.69480183347442,24.894096322667725,5023993.0,915.15,943.3,55.31631039298796,63.17450552470447,931.79,19.452776151490355,959.0,913.0,4174761.5889581516,23.438859306016674,15.350000000000023,359.7864903473565,1.6149758197715134,-0.0023521056710026685,0.04068432661060622,0.4925992335784011,0.3214234797512377,23.240662932907096,Cold
NSE:ABB,2020-07-14 00:00:00+00:00,913.0,915.0,901.05,910.5,53686,54.02288614507221,770.2133380515163,898.3375,1026.4616619484837,28.524727499071044,0.5474637250891456,917.9175038447332,22.129206088117183,27.22574831969615,24.58164690423312,31.27884252268439,-0.7115754462923789,-1.1411544376511529,-1.3329878863635436,-2.5,-22587.0,-29.61336252671325,-0.27382256297918683,-1.300050143189213,-5.0573514077163715,0.28524727499071045,24.292870430038874,27.43960205199934,42.06944173201097,50.855105686583904,12.292214070926669,4970307.0,913.0,928.5,54.73446159136459,58.92816565567201,922.0899999999999,13.748381722951736,943.3,910.5,2900272.6655843467,22.129206088117183,13.950000000000045,308.7024249292357,1.3348572654596886,-0.0027419814273057968,0.036305719161573165,0.4934016086891844,0.36649324505613073,23.947199119876807,Cold
NSE:ABB,2020-07-15 00:00:00+00:00,916.0,933.0,900.9,906.1,136641,52.72372348933632,785.3539309580952,903.9975,1022.6410690419048,26.248649811952976,0.5088605729622706,916.3418366654356,21.446680179972358,29.33653201923329,22.783092113581844,31.337496628207056,-1.2991626557358913,-1.575667179297625,0.05865410552266681,-4.399999999999977,82955.0,154.51886897887718,-0.4832509610104285,-2.4048375576364855,-3.9436022474292307,0.2624864981195297,21.258493370283304,26.203380315656137,31.31749843708671,41.51227934700351,12.417260197523328,4833666.0,910.5,915.15,54.02288614507221,55.31631039298796,914.65,8.442748367681821,928.5,906.1,7204222.301306404,21.446680179972354,32.10000000000002,688.438433777113,1.1645474631857262,-0.004844223939647655,0.03649838655636738,0.5022468430679492,0.3929393765640367,24.751112151137576,Cold
NSE:ABB,2020-07-16 00:00:00+00:00,909.9,919.0,894.0,909.95,143905,53.77131040471592,805.786238894626,910.395,1015.0037611053738,22.980961254263025,0.4978730270997494,915.4895917767108,20.55982431909295,27.640337344706182,23.06159856755784,30.884818297619965,1.047586915379597,-0.8522448887248402,-0.4526783305870907,3.8500000000000227,7264.0,5.316120344552511,0.424897914137512,1.9869365174701281,-1.99784598815293,0.2298096125426302,18.945992900443002,24.751902832613514,22.889643881617275,32.092194683571655,-4.352843325181297,4977571.0,906.1,913.0,52.72372348933632,54.73446159136459,910.9399999999999,3.412000879248708,915.15,906.1,7737960.423790644,20.55982431909295,25.0,513.9956079773237,1.182886472961824,0.004239977718400904,0.03501142577405169,0.4959033529373558,0.4391416344421802,25.410504565666862,Cold
NSE:ABB,2020-07-17 00:00:00+00:00,914.0,923.0,907.2,914.5,100929,55.039298654316674,827.9489296248071,916.645,1005.3410703751928,19.35232731868778,0.4879081452485644,915.3576462064829,19.86153223428145,27.55235005031973,22.188435485654622,29.807331276359463,1.267988249600755,-0.13194557022791287,-1.0774870212605023,4.5499999999999545,-42976.0,-29.864146485528643,0.5000274740370347,2.3581129789419286,-0.07102660765994398,0.1935232731868779,17.281258995007647,23.25777406509234,17.0390927265907,23.748745015098233,-3.0885584747273884,5078500.0,909.95,910.5,53.77131040471592,54.02288614507221,910.8100000000001,3.2183846880063944,914.5,906.1,5555061.373881527,19.861532234281455,15.799999999999955,313.8122093016461,0.9986269281563492,0.00498781488450454,0.03147208926110084,0.49169285308716215,0.4848942334523217,26.022274724716343,Cold
NSE:ABB,2020-07-20 00:00:00+00:00,913.5,932.7,894.0,894.95,286215,48.84054729831149,845.0773635794245,920.7625,996.4476364205756,16.439665260167637,0.3294744435911283,912.6366267122852,18.70592378733765,25.05050188246044,23.27082081362541,30.442521899477704,-6.198751356005182,-2.7210194941976624,0.6351906231182411,-19.549999999999955,185286.0,183.58053681300714,-2.1377802077637953,-11.262409782758054,-1.9769989047097432,0.16439665260167638,14.2204987101793,21.450318994109736,12.065969393850553,17.331568667352844,-32.061070149348396,4792285.0,914.5,906.1,55.039298654316674,52.72372348933632,907.2,7.466843375884758,914.5,894.95,13978897.244986223,18.705923787337646,38.700000000000045,723.9192505699677,1.0222229692073184,-0.02160961703841135,0.03355856763228009,0.5108229708579606,0.4396366513902986,25.795350535158796,Cold
NSE:ABB,2020-07-21 00:00:00+00:00,903.0,913.95,901.15,907.0,126241,52.39908517673507,860.1985344592342,924.51,988.8214655407658,13.912551630759165,0.3638656431418069,911.8850764839804,17.63285880089051,23.902927825496445,22.204774697053494,29.625198906656607,3.5585378784235786,-0.7515502283048363,-0.8173229928210972,12.049999999999955,-159974.0,-55.89294760931467,1.3464439354153868,7.286031945318938,-0.3844041735310269,0.13912551630759162,12.621663743887211,19.684587944065232,9.397163120567393,12.83407508033622,-45.213104730849054,4918526.0,894.95,909.95,48.84054729831149,53.77131040471592,906.5,7.240769986679188,914.5,894.95,6614912.911796212,17.63285880089051,19.0,335.0243172169197,1.1234288975407483,0.013374599322627675,0.030873819645263176,0.48188751746867164,0.4774530387792613,25.549377281908537,Cold
NSE:ABB,2020-07-22 00:00:00+00:00,910.0,930.0,902.0,926.25,145022,57.48653957815206,871.606779255907,927.9725,984.3382207440932,12.148144636633756,0.4847203231213841,913.8003996194496,17.20672619724194,26.167889191138407,20.699831156828026,29.509113270466685,5.087454401416991,1.9153231354692934,-0.11608563618992207,19.25,18781.0,14.877100149713641,2.1223814773980054,9.709051950540148,2.2238163558106145,0.12148144636633758,12.760791177773626,18.29982859080691,12.602291325695598,11.355141280037854,-26.195093202536107,5063548.0,907.0,914.5,52.39908517673507,55.039298654316674,910.53,11.38434231741097,926.25,894.95,8336812.942702768,17.20672619724194,28.0,481.78833352277434,1.3294512768541218,0.021001726495159943,0.030492500777667474,0.49686856644799837,0.5393856045491029,27.218394123305384,Cold
NSE:ABB,2020-07-23 00:00:00+00:00,930.0,945.0,925.55,939.95,160837,60.705334744555536,881.7423809614866,931.49,981.2376190385136,10.681299646483255,0.5850291949997698,917.2870130035232,17.296892957830266,28.62661425352642,19.70096435514632,28.790605179718117,3.218795166403474,3.4866133840735074,-0.7185080907485677,13.700000000000045,15815.0,10.905241963288326,1.4790823211875859,5.599215381589584,3.2968844442002307,0.1068129964648327,13.817249524234285,17.40331277749239,24.877250409165317,15.625568285142775,15.344061061494267,5224385.0,926.25,894.95,57.48653957815206,48.84054729831149,916.53,17.346563060156768,939.95,894.95,9763663.924310079,17.296892957830266,19.450000000000045,336.42456802979945,1.3235635672177757,0.014682505749673813,0.028132340636284035,0.49661999275063223,0.5648657582447274,27.602531979227717,Cold
NSE:ABB,2020-07-24 00:00:00+00:00,910.0,919.0,895.0,913.0,239056,52.3143887595768,881.868885657748,931.54,981.211114342252,10.66430090865705,0.3133724172941575,916.71541126972,16.157911430637277,25.55724217462976,24.87581512549899,29.94484766688253,-8.390945984978735,-0.5716017338031634,1.1542424871644137,-26.950000000000045,78219.0,48.6324664100922,-2.8671737858396718,-13.8224194303307,-0.16402405686167304,0.10664300908657062,12.33763997203971,16.390178216401853,28.0013284046762,21.826956713179044,-71.92531386364722,4985329.0,939.95,907.0,60.705334744555536,52.39908517673507,916.2299999999999,17.40332583157585,939.95,894.95,12506068.519309392,16.157911430637277,44.950000000000045,726.2981188071464,1.5666176561668692,-0.029090801765001967,0.03192380401265127,0.5018499297062748,0.48268599585342226,26.305408008889252,Cold
NSE:ABB,2020-07-27 00:00:00+00:00,912.1,912.1,890.0,894.0,105683,47.34567586801131,877.8781852450896,930.09,982.3018147549102,11.227260750015652,0.1543885692403957,913.6866897670908,15.087055063764383,24.131482339823997,24.700829146342244,29.4487871192475,-4.968712891565488,-3.028721502629196,-0.4960605476350324,-19.0,-133373.0,-55.79153001807108,-2.0810514786418377,-9.497794028332029,-0.10615118163026376,0.1122726075001565,9.522132317505111,15.016569036622506,20.840266214897138,24.57294834291289,-99.18962722852523,4879646.0,913.0,926.25,52.3143887595768,57.48653957815206,916.0400000000002,17.69644738358508,939.95,894.0,5003633.06275904,15.087055063764383,23.0,347.0022664665808,1.6989393106176653,-0.021030105421454302,0.030294341036080908,0.48411688662701163,0.48406019547007195,25.719427560015834,Cold
NSE:ABB,2020-07-28 00:00:00+00:00,898.5,899.4,891.0,895.4,51972,47.73954779566071,873.796410090089,927.56,981.3235899099112,11.592477017101004,0.2009128291666443,911.248464464812,14.092688437382854,23.6133670145534,24.170489652589296,27.94530232501393,0.3938719276493998,-2.438225302278852,-1.503484794233568,1.3999999999999773,-53711.0,-50.82274348759971,0.15659955257270042,0.8319068646256644,-1.2789415656008845,0.11592477017101019,7.3194168352627,13.477138596350546,11.075399875562695,19.972331498378683,-97.90233228473829,4931618.0,894.0,939.95,47.34567586801131,60.705334744555536,913.72,19.811820966281598,939.95,894.0,2481119.7780360784,14.092688437382854,8.399999999999977,118.37858287401565,1.7022266076467845,0.001564770633350951,0.025355684213400963,0.490793177213519,0.4562121217460942,25.115821961997504,Cold
NSE:ABB,2020-07-29 00:00:00+00:00,897.0,902.0,875.0,880.0,118266,43.85354539376887,868.170549596488,923.5575,978.9444504035124,11.994261408415213,0.1067891472389309,907.0820025361704,13.765113436117394,21.97980567058772,26.59791381456698,27.877780730370013,-3.8860024018918438,-4.1664619286415245,-0.06752159464391738,-15.399999999999977,66294.0,127.55714615562223,-1.7199017199017175,-8.14000672676054,-4.993252361673414,0.11994261408415227,4.281740410881866,11.63805895925681,6.786174970224049,12.900613686894632,-114.90900166138003,4813352.0,895.4,913.0,47.73954779566071,52.3143887595768,904.47,23.033985760176048,939.95,880.0,5186383.399539469,13.765113436117394,27.0,371.65806277516964,1.7722845863454646,-0.017348638334612976,0.025133888831535195,0.5008505226458936,0.36801528598027056,23.64251584055898,Cold
