Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI
NSE:INDHOTEL,2019-01-25 00:00:00+00:00,131.9,132.75,128.7,129.5,687107,30.53577781602868,,,,,,134.17833269841273,,6.893682969437738,25.78668426971796,3.4670021540026315,-5.148165390481832,-0.7197434920634862,0.0645752712896454,-2.0,-43572.0,-5.963220511332612,-1.520912547528519,-14.427120233569235,-2.521640948438084,,,,12.81062140711063,15.27775050206752,,-3744260.0,131.5,132.85,35.68394320651051,39.22231584775879,131.91,1.502664300501125,133.3,129.5,20981346.687838014,,4.050000000000011,,0.9745351801787376,-0.0153259704782268,0.0593295324333883,0.4986622025892177,0.4851112915709527,27.628568530765
NSE:INDHOTEL,2019-01-28 00:00:00+00:00,128.6,135.6,126.75,133.85,453226,48.08072952885784,,,,,,134.13455500529102,,12.339032770494937,20.238713412970814,3.98902064593308,17.544951712829157,-0.0437776931217115,0.5220184919304485,4.349999999999994,-233881.0,-34.038512196790315,3.35907335907335,57.45703226730825,1.0951661631419851,,,,23.470213531233597,17.70775614081897,,-3291034.0,129.5,133.3,30.53577781602868,41.536273992313454,132.2,1.741766344835171,133.85,129.5,21791436.721446123,,8.849999999999994,,1.5599994931213732,0.0330388888267689,0.089701926833956,0.4978043236164404,0.5516569231694677,30.452364513580367
NSE:INDHOTEL,2019-01-29 00:00:00+00:00,133.8,133.8,128.4,129.6,580704,37.98592226052722,128.66096099303044,134.865,141.06903900696958,9.200369268482651,0.0756796504595347,133.52994767125222,,10.798285556074733,17.71155087969287,4.127170444106205,-10.09480726833062,-0.6046073340388034,0.1381497981731247,-4.25,127478.0,28.126806493890456,-3.1751961150541685,-20.995536813291828,-2.446368084305608,0.0920036926848265,,,27.494223748347235,21.25835289556382,-110.04232397075756,-3871738.0,133.85,131.5,48.08072952885784,35.68394320651051,131.55,2.022374841615814,133.85,129.5,22058577.0003772,,5.449999999999989,,1.838168101085732,-0.0322669860481872,0.0977398416230589,0.499433265430668,0.4864962369471899,29.59991478301679
NSE:INDHOTEL,2019-01-30 00:00:00+00:00,130.9,130.9,128.55,129.2,362214,37.194405082874816,127.88792167749716,134.5575,141.22707832250285,9.913350534162486,0.0983629143446698,132.95262131508525,,10.20647579121051,16.74085338266335,3.96292098371282,-0.7915171776524019,-0.5773263561669637,-0.1642494603933846,-0.4000000000000057,-218490.0,-37.62502066457266,-0.3086419753086433,-2.08371188732438,-3.075768942235576,0.0991335053416248,,,32.404500521690416,27.78964593375708,-120.86546579019767,-4233952.0,129.6,129.5,37.98592226052722,30.53577781602868,130.73,1.9658331567049891,133.85,129.2,13472334.24268842,,2.3499999999999943,,1.7915313411819995,-0.0030911925696728,0.0881833805622639,0.4978737034947962,0.4749158909880439,28.84369795271796
NSE:INDHOTEL,2019-01-31 00:00:00+00:00,129.85,140.55,129.85,138.65,2609956,58.95446512366729,128.1259981024671,134.45,140.7740018975329,9.407217400569616,0.8320682115575022,133.71227180640722,,26.80263709291938,13.02726843022551,4.631610803945778,21.760060040792474,0.7596504913219633,0.6686898202329576,9.450000000000015,2247742.0,620.5563561872264,7.314241486068118,58.5035840533213,5.437262357414453,0.0940721740056959,,,43.35397565880859,34.41756664294874,40.95209032651842,-1623996.0,129.2,133.85,37.194405082874816,48.08072952885784,132.16,4.1038701246507,138.65,129.2,153868559.9763062,,11.350000000000025,,2.9278435625213493,0.0705911807132856,0.1270894945519309,0.508991036751713,0.6315471481096463,34.25514879234086
NSE:INDHOTEL,2019-02-04 00:00:00+00:00,140.5,142.55,135.0,139.45,1140715,60.21126112876392,128.02558091688888,134.5075,140.9894190831111,9.638003952361183,0.8812528308844422,134.4773022322196,,26.75977727825608,11.24096532878526,4.890838480968135,1.256796005096632,0.7650304258123981,0.2592276770223574,0.799999999999983,-1469241.0,-56.2937076333854,0.5769924269743765,2.131808002091584,7.683397683397675,0.0963800395236118,,,62.54722460395624,46.10190026148508,110.01251564455532,-483281.0,138.65,129.6,58.95446512366729,37.98592226052722,134.15,4.838258984386866,139.45,129.2,68683888.73849794,,7.550000000000011,,2.9256054473092457,0.0057533420117107,0.1421720354346302,0.4922355414368788,0.6728737904524807,35.33314382388749
NSE:INDHOTEL,2019-02-05 00:00:00+00:00,140.4,141.05,135.2,137.65,825553,56.05252598656373,128.36064147486348,134.3475,140.3343585251365,8.912497106587784,0.775812430353422,134.90032860125697,,24.012328160938324,10.08684584754931,4.974579731165376,-4.158735142200193,0.423026369037359,0.0837412501972405,-1.799999999999983,-315162.0,-27.62846109676825,-1.290785227680158,-6.906905891418869,2.838998879342556,0.0891249710658778,,,78.53299088852192,61.47806371709558,93.6259838155419,-1308834.0,139.45,129.2,60.21126112876392,37.194405082874816,134.91,5.072154374622299,139.45,129.2,46274330.98578565,,5.850000000000023,,2.9719069156369198,-0.0129918824848814,0.1470443193056124,0.4974379233895131,0.5837417001348129,33.95018766966228
NSE:INDHOTEL,2019-02-06 00:00:00+00:00,137.8,139.5,134.0,136.9,1697685,54.36753860897281,128.3728628466156,134.3325,140.29213715338443,8.872963956428146,0.7154074093707146,135.16695145442273,,21.751215501220887,11.191523082543364,5.019735464036506,-1.6849873775909217,0.2666228531657566,0.0451557328711302,-0.75,872132.0,105.6421574387108,-0.5448601525608443,-3.006086430422117,5.632716049382725,0.0887296395642814,,,71.20253164556958,70.76091571268257,66.98762035763347,-3006519.0,137.65,138.65,56.05252598656373,58.95446512366729,136.37,4.123499727173497,139.45,129.2,92298954.783374,,5.5,,2.987957863385505,-0.0054634992942131,0.1496715973607189,0.5027900326281969,0.6351433004559095,35.270146856000046
NSE:INDHOTEL,2019-02-07 00:00:00+00:00,137.9,139.0,135.25,135.7,1199093,51.6901352861596,128.42422920877692,134.2425,140.0607707912231,8.668299221517902,0.6252519908663098,135.23802459383302,,20.34455471098436,10.467762302261582,4.912172819699945,-2.677403322813205,0.0710731394102879,-0.1075626443365607,-1.200000000000017,-498592.0,-29.36893475526967,-0.8765522279035931,-4.924635897295026,5.030959752321982,0.086682992215179,0.0529673054553825,,63.29113924050628,71.00888725819925,66.9504552441761,-4205612.0,136.9,139.45,54.36753860897281,60.21126112876392,137.67000000000002,1.4665435554390047,139.45,135.7,61981279.390686974,,3.75,,3.012620196819918,-0.0088041654535798,0.1434133227841292,0.4966110537197836,0.6240715867534897,34.55042948586977
NSE:INDHOTEL,2019-02-08 00:00:00+00:00,136.2,136.5,131.9,132.85,712114,45.90773337437623,128.31997598258314,134.045,139.77002401741683,8.541943403210627,0.3956336256088597,134.91962131465527,,18.743290712951232,15.375814686058238,4.886074527270631,-5.782401911783374,-0.318403279177744,-0.0260982924293138,-2.8499999999999943,-486979.0,-40.61227944788269,-2.10022107590272,-11.186664302137462,-4.183195095564379,0.0854194340321062,-0.141572043312891,,53.16455696202527,62.5527426160337,-10.677773570617836,-4917726.0,135.7,137.65,51.6901352861596,56.05252598656373,136.51,2.456979853397237,139.45,132.85,32691539.644160558,,4.599999999999994,,3.0648837362665367,-0.0212258946350008,0.1418948562104392,0.4966634030490894,0.4545403579423283,31.085452060841213
NSE:INDHOTEL,2019-02-11 00:00:00+00:00,132.9,134.4,130.9,132.35,644253,44.95753791115387,128.1699406335554,133.85500000000002,139.54005936644464,8.494354886174769,0.3676355071256506,134.5770051393679,30.22248364672112,17.6077234714216,16.17527445486746,4.771589516818756,-0.9501954632223572,-0.3426161752873611,-0.114485010451875,-0.5,-67861.0,-9.529513532945566,-0.3763643206624034,-2.069793896103611,-5.091430620294009,0.0849435488617477,-0.3322615952730814,,43.56540084388178,53.34036568213778,-42.13989190882838,-5561979.0,132.85,136.9,45.90773337437623,54.36753860897281,135.08999999999995,2.383642171132275,137.65,132.35,28964028.671874616,30.22248364672112,3.5,105.7786927635239,3.0168237125200603,-0.0037707435327122,0.135233820357976,0.498552712116514,0.4378297331374191,30.47486704414261
NSE:INDHOTEL,2019-02-12 00:00:00+00:00,132.05,134.8,130.45,131.9,755099,44.0733783725721,127.98105593374254,133.67749999999998,139.37394406625742,8.52266696528203,0.3439816156074546,134.22007112078552,27.187661519004088,16.28699406259488,15.737941221043137,4.737152261559306,-0.8841595385817698,-0.3569340185823932,-0.0344372552594505,-0.4499999999999886,110846.0,17.20535255559539,-0.3400075557234538,-1.9666547138970647,-4.177261169633128,0.0852266696528203,-0.5137732203669998,,35.54852320675102,44.09282700421935,-43.08480820052949,-6317078.0,132.35,135.7,44.95753791115387,51.6901352861596,133.94,2.2213171768120685,136.9,131.9,33279763.93575082,27.187661519004088,4.350000000000023,118.2663276076684,2.814288011500294,-0.0034058689498412,0.1332301712248867,0.4993582913460203,0.454649536241522,30.735248026455388
NSE:INDHOTEL,2019-02-13 00:00:00+00:00,137.65,137.65,134.2,136.7,2543452,54.37962198738866,127.94515638598602,133.78,139.61484361401398,8.723043226213152,0.75022093077069,134.55072830468075,26.001335454730107,19.497505962729864,14.219625562340465,4.819046162072463,10.30624361481656,0.3306571838952266,0.0818939005131573,4.799999999999983,1788353.0,236.83689158640124,3.63912054586808,23.38428320083212,-0.1460920379839423,0.0872304322621315,-0.2672222346671447,,43.67088607594932,40.92827004219404,74.10847912473506,-3773626.0,131.9,132.85,44.0733783725721,45.90773337437623,133.9,2.1555161794800592,136.7,131.9,138311958.30306765,26.001335454730107,5.75,149.5076788646981,2.81519878312999,0.0357446840066349,0.1379949714835677,0.5069201932108126,0.5288190143668952,32.68373465784067
NSE:INDHOTEL,2019-02-14 00:00:00+00:00,136.25,136.25,131.8,133.15,746321,47.419587533960026,127.88103128800309,133.65,139.41896871199694,8.632949812191445,0.4566646982362533,134.36396453072334,23.655190582364703,17.911653603766137,17.04686790908569,4.825530566962646,-6.960034453428634,-0.1867637739574092,0.006484404890183,-3.549999999999983,-1797131.0,-70.65716199873243,-2.596927578639341,-12.79897542326196,-1.8791451731761115,0.0863294981219143,-0.3542011235385871,,45.35864978902951,41.52601969057662,-0.185745369633117,-4519947.0,136.7,132.35,54.37962198738866,44.95753791115387,133.39,1.9109552585030345,136.7,131.9,35390233.98793258,23.655190582364703,4.899999999999977,115.91043385358653,2.982516682115921,-0.0263124314699624,0.1383722510355799,0.4907574718953229,0.4969325709052291,31.579988126743263
NSE:INDHOTEL,2019-02-15 00:00:00+00:00,131.15,134.6,131.15,132.4,268751,46.07779765375447,127.85884314913926,133.6375,139.41615685086072,8.648256441284412,0.3929249450228509,134.10210259329355,21.440999198627463,16.871166953954045,17.151064496620208,4.716297734582052,-1.3417898802055532,-0.261861937429785,-0.1092328323805942,-0.75,-477570.0,-63.98989174899272,-0.5632745024408581,-2.829611032033164,-0.3387278885961525,0.0864825644128441,-0.4781395564317279,,46.41350210970461,45.14767932489448,-30.05162241887876,-4788698.0,133.15,131.9,47.419587533960026,44.0733783725721,133.3,1.9528824849438355,136.7,131.9,12383454.19724417,21.440999198627463,3.4499999999999886,73.97144723526452,1.700858968432421,-0.0056486687570334,0.1320168005719658,0.4967058171401459,0.5252747074818352,32.00750869243937
NSE:INDHOTEL,2019-02-18 00:00:00+00:00,132.95,133.75,130.05,130.25,412374,42.37603210792291,127.54962495935006,133.5075,139.46537504064997,8.925154078459931,0.2266223294568595,133.58848891418774,20.01070176388604,15.81042055718328,17.941927029047427,4.636231249139875,-3.701765545831563,-0.5136136791058163,-0.0800664854421766,-2.1500000000000057,143623.0,53.44091742914445,-1.6238670694864066,-8.0337293323956,-1.5867019267094782,0.0892515407845995,-0.7413034049214389,,29.780009243935528,40.51738704755655,-68.96198380981684,-5201072.0,132.4,136.7,46.07779765375447,54.37962198738866,132.88000000000002,2.386053226564836,136.7,130.25,17474773.8644726,20.01070176388604,3.6999999999999886,74.0395965263781,1.6959789333619968,-0.0163719628694315,0.1273583240779164,0.4995060442063196,0.5023132339990762,31.39936221006694
NSE:INDHOTEL,2019-02-19 00:00:00+00:00,130.4,134.3,130.4,133.7,872105,49.40071741581419,127.63604693440608,133.57250000000002,139.50895306559394,8.88873542921474,0.5107387356213537,133.6033570589627,18.46040899236849,15.656536921490062,16.70392075518978,4.590383640916058,7.024685307891282,0.0148681447749652,-0.0458476082238172,3.4499999999999886,459731.0,111.48399268625084,2.648752399232235,16.577024696415354,1.3646702047005177,0.0888873542921474,-0.6638243300353395,-0.3821478003435364,28.53980430119888,34.911105218279666,-24.78658850149163,-4328967.0,130.25,133.15,42.37603210792291,47.419587533960026,133.23999999999998,2.3365037984134376,136.7,130.25,43082612.66191863,18.46040899236849,4.050000000000011,74.7646564190926,1.97042458169614,0.026142803474421,0.1246907909142023,0.500931002596762,0.5566155278477332,32.39478018056764
NSE:INDHOTEL,2019-02-20 00:00:00+00:00,136.7,139.05,133.8,134.4,1919602,50.7135662910057,127.71282895648108,133.65,139.58717104351894,8.884655508445835,0.5631613940799892,133.70957611776768,18.479157924747376,22.1932296059934,15.210817765802714,4.649391242722633,1.3128488751915055,0.1062190588049816,0.0590076018065746,0.700000000000017,1047497.0,120.11133980426666,0.523560209424101,2.657550221671956,-1.682516459400134,0.0888465550844583,-0.5397159456655061,-0.4136614294079304,28.562230295417965,28.96068128018412,59.01475368842122,-2409365.0,133.7,132.4,49.40071741581419,46.07779765375447,132.78,1.593188626622876,134.4,130.25,97349863.27934712,18.479157924747376,5.350000000000023,98.86349489739888,1.9829972574885963,0.0052219439811518,0.128124006753115,0.5035805467187606,0.5005503424769373,31.524623588757315
NSE:INDHOTEL,2019-02-21 00:00:00+00:00,136.4,140.25,135.0,136.8,1730934,55.02244351711209,127.735049261283,133.825,139.91495073871698,9.101364825282262,0.7442548493115384,134.12163263539867,18.89016062218361,22.033196740428384,13.762223632065822,4.74207599840038,4.3088772261063895,0.4120565176309867,0.0926847556777472,2.4000000000000057,-188668.0,-9.828495698587524,1.7857142857142794,8.496498158660536,2.741269245212171,0.0910136482528226,-0.2448764314650304,-0.3799044298193504,42.20416197975249,33.102065525456446,92.82525656956102,-678431.0,134.4,130.25,50.7135662910057,42.37603210792291,133.51000000000002,2.424458702473693,136.8,130.25,95240218.2468489,18.89016062218361,5.849999999999994,110.50743963977403,2.054510463475548,0.0176995770994008,0.1335166470482022,0.4980081357430145,0.5819435726625803,33.254947877952155
NSE:INDHOTEL,2019-02-22 00:00:00+00:00,139.15,140.05,136.3,138.65,1628433,58.065783217710845,127.84599662668757,134.1825,140.51900337331244,9.444604733571724,0.8525209201983422,134.72541495067887,19.25825205965572,20.674010479324675,12.91325806872483,4.665928917919861,3.043339700598757,0.6037823152801991,-0.0761470804805188,1.8499999999999943,-102501.0,-5.921716252612752,1.3523391812865435,5.531087872628326,4.720543806646526,0.0944460473357172,0.1364921501047433,-0.2766251138345317,56.00286327845382,42.25641851787476,104.80159763827416,950002.0,136.8,133.7,55.02244351711209,49.40071741581419,134.76000000000002,3.197147165833988,138.65,130.25,94556237.56256652,19.25825205965572,3.75,72.21844522370895,1.930080871272113,0.0134327668733368,0.1290862117349754,0.4983965611850445,0.6183602439790614,33.773412301881336
NSE:INDHOTEL,2019-02-25 00:00:00+00:00,139.15,141.0,137.3,137.7,535902,55.97139463176339,128.46320354771447,134.5925,140.72179645228553,9.107931648918818,0.7534956519227621,135.12202629058834,19.904287062507468,20.98168984900728,12.11889400252686,4.5921815953686975,-2.094388585947456,0.3966113399094695,-0.0737473225511635,-0.950000000000017,-1092531.0,-67.09093957196887,-0.6851785070321026,-3.6069238540963,5.7197696737044055,0.0910793164891881,0.3579462564616449,-0.1497108397752964,67.34827729348272,55.18510085056303,101.88597909257402,414100.0,138.65,134.4,58.065783217710845,50.7135662910057,136.25,2.1266170318137068,138.65,133.7,29995182.325951263,19.904287062507468,3.6999999999999886,73.64586213127741,1.9470769564885195,-0.0068753663271779,0.1247954005833883,0.4939336828166083,0.6367450000308961,33.79268051428559
NSE:INDHOTEL,2019-02-26 00:00:00+00:00,136.7,137.7,135.1,135.6,511251,51.54543399222703,128.54563776746107,134.68,140.81436223253894,9.10953702485734,0.5749874204623886,135.18575611850991,19.34424779252995,20.04839333974266,15.343644826213126,4.440825989769107,-4.425960639536356,0.063729827921577,-0.1513556055995906,-2.0999999999999943,-24651.0,-4.599908192169466,-1.525054466230935,-7.907540393900881,1.421091997008232,0.0910953702485734,0.3598496588043929,-0.0477987400593585,66.24325446243245,63.198131678123,32.13844252163128,-97151.0,137.7,136.8,55.97139463176339,55.02244351711209,136.63,1.679880948162725,138.65,134.4,26352654.673960064,19.34424779252995,2.5999999999999943,50.29504426057776,2.032267593032864,-0.0153680302283139,0.1159891375504304,0.4987474950769294,0.557653632366223,31.914954377153865
NSE:INDHOTEL,2019-02-27 00:00:00+00:00,135.8,137.15,132.15,132.65,2283915,46.03804562762564,129.07053202022084,134.83249999999998,140.59446797977913,8.546853288011636,0.3106115820446097,134.8476553027086,17.876595960196433,18.357293780325435,19.026096669064906,4.483116861294391,-5.50738836460139,-0.3381008158013117,0.0422908715252843,-2.9499999999999886,1772664.0,346.7306665414835,-2.175516224188778,-10.684531951815355,-1.3020833333333333,0.0854685328801163,0.121912442305927,-0.0138565035863014,48.09741248097404,60.56298141229641,-32.25030084235803,-2381066.0,135.6,138.65,51.54543399222703,58.065783217710845,136.28000000000003,2.320721870453269,138.65,132.65,105146982.97961862,17.876595960196433,5.0,89.38297980098216,1.786254350226398,-0.0219952949225464,0.1184497305167057,0.5068494700016953,0.5075499313060061,31.278969252006267
NSE:INDHOTEL,2019-02-28 00:00:00+00:00,133.1,135.5,132.9,133.75,1559107,48.25804910227654,129.87515670439308,135.06,140.24484329560693,7.677836954845142,0.3736702417689311,134.70130126234747,16.547818713603277,17.45357454477554,18.089452643914868,4.360119536157202,2.2200034746508948,-0.1463540403611318,-0.1229973251371889,1.0999999999999943,-724808.0,-31.735331656388265,0.8292499057670488,4.822106247965396,-2.2295321637426984,0.0767783695484514,0.0218543673591966,-0.0067143293972018,36.07305936073053,50.13790876804567,-41.24545086938959,-821959.0,132.65,137.7,46.03804562762564,55.97139463176339,135.67,2.5403247823851483,138.65,132.65,75239462.16170307,16.547818713603277,2.8499999999999943,47.16128333376925,1.6140182077327685,0.0082583051923671,0.1112934260427651,0.4955913124058899,0.4904858009028969,30.242126692372896
NSE:INDHOTEL,2019-03-01 00:00:00+00:00,134.8,135.65,132.85,133.7,627645,48.16105975845729,129.8698413024972,134.8125,139.7551586975028,7.332641554014343,0.3874593545613329,134.5677944273678,15.277491921517637,16.854709901200582,17.193888241964828,4.243074789223505,-0.0969893438192457,-0.1335068349796699,-0.117044746933697,-0.0500000000000113,-931462.0,-59.74330177466973,-0.037383177570105,-0.2009806563329719,-3.570140641904087,0.0733264155401434,-0.0607763679108472,-0.0175267370999309,30.28919330289185,38.153221714865474,-36.80471786623722,-1449604.0,133.75,135.6,48.25804910227654,51.54543399222703,134.68,1.994555088234009,137.7,132.65,30228048.352096926,15.277491921517637,2.800000000000012,42.77697738024956,1.6000815593040485,-0.0003739016682185,0.1044834580601395,0.4946597530931915,0.465819946420378,29.38036442421028
NSE:INDHOTEL,2019-03-05 00:00:00+00:00,133.85,136.1,133.2,134.8,3816840,50.51727640587825,130.11766877069843,134.57999999999998,139.04233122930154,6.631492390104852,0.5246507922311341,134.59875517038543,14.162145082839222,16.784719800183343,16.29412727171552,4.14267425234082,2.3562166474209576,0.0309607430176299,-0.1004005368826854,1.1000000000000227,3189195.0,508.1208326362833,0.8227374719521396,4.892368771032274,-2.1060275962236585,0.0663149239010485,-0.0370736520351044,-0.0214361200869656,36.834094368340885,34.398782343987754,-10.451166556267554,2367236.0,133.7,132.65,48.16105975845729,46.03804562762564,134.1,1.1319231422672686,135.6,132.65,192816361.27701235,14.162145082839222,2.9000000000000057,41.07022074023383,1.4888128813753698,0.0081937143703092,0.0986418935344216,0.513234938682563,0.4927581613571057,30.184306064340085
